type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,3463,2024-04-02 17:28:52.655,1,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40141518,0,44,0,104,0,"[14, 7, 14, 7, 15, 6, 15, 6, 14, 6, 13, 6, 13, 6, 13, 6, 13, 6, 13, 5, 14, 5, 14, 4, 14, 4, 13, 5, 13, 5, 14, 4, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 2, 14, 2, 14, 3, 13, 1, 14, 1, 14, 1, 14, 1, 14, 1, 14, 1, 14, 1, 14, 1, 14, 1, 14, 1, 14, 1, 14, 2, 13, 1, 14, 1, 14, 2, 15, 2, 15, 2, 14, 3, 13, 3, 13, 4, 13, 4, 13, 4, 13, 4, 12, 4, 11, 5, 11, 5]"
CSI_DATA,3464,2024-04-02 17:28:52.663,1,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40149498,0,44,0,104,0,"[13, 8, 14, 7, 14, 6, 14, 6, 14, 7, 13, 7, 13, 7, 13, 7, 13, 6, 13, 5, 14, 5, 14, 4, 14, 4, 13, 5, 13, 5, 14, 4, 13, 3, 12, 3, 12, 3, 13, 3, 13, 4, 13, 3, 12, 3, 13, 2, 14, 2, 14, 3, 14, 1, 14, 1, 14, 1, 14, 1, 13, 1, 14, 2, 14, 2, 13, 2, 13, 2, 14, 2, 14, 2, 14, 2, 13, 1, 14, 2, 14, 2, 14, 2, 14, 2, 14, 3, 13, 4, 13, 5, 13, 5, 12, 4, 12, 4, 12, 4, 11, 5, 11, 5]"
CSI_DATA,3465,2024-04-02 17:28:52.674,1,static,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40159507,0,44,0,104,0,"[-9, 2, -8, 2, -8, 2, -8, 2, -8, 2, -8, 2, -8, 2, -7, 2, -7, 2, -7, 2, -7, 3, -7, 3, -7, 3, -7, 3, -7, 3, -7, 3, -7, 3, -6, 3, -6, 3, -7, 3, -7, 3, -6, 3, -6, 3, -6, 4, -7, 4, -7, 5, -6, 5, -6, 5, -6, 5, -6, 5, -6, 4, -6, 5, -6, 5, -5, 4, -5, 4, -5, 4, -6, 4, -6, 4, -6, 4, -6, 5, -6, 5, -6, 5, -6, 6, -6, 5, -6, 4, -6, 4, -6, 4, -6, 4, -6, 4, -6, 4, -6, 3, -6, 2]"
CSI_DATA,3466,2024-04-02 17:28:52.683,1,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40169564,0,44,0,104,0,"[-14, -11, -15, -10, -15, -9, -15, -9, -14, -9, -14, -9, -13, -9, -13, -9, -13, -8, -14, -8, -14, -7, -14, -7, -14, -7, -14, -7, -14, -7, -14, -6, -14, -6, -13, -6, -13, -6, -13, -6, -13, -6, -13, -6, -13, -5, -14, -5, -15, -5, -15, -6, -14, -4, -15, -4, -15, -4, -14, -4, -14, -4, -14, -4, -14, -4, -14, -4, -14, -4, -14, -5, -15, -5, -14, -5, -14, -4, -15, -5, -15, -5, -15, -5, -15, -5, -14, -6, -14, -7, -13, -7, -13, -7, -12, -7, -13, -7, -13, -7, -12, -7, -11, -8]"
CSI_DATA,3467,2024-04-02 17:28:52.693,1,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40179479,0,44,0,104,0,"[-14, -10, -14, -9, -15, -8, -15, -8, -14, -9, -14, -9, -14, -9, -13, -9, -13, -8, -14, -7, -14, -7, -14, -7, -14, -7, -14, -7, -14, -7, -14, -6, -14, -5, -13, -5, -13, -5, -14, -6, -14, -6, -14, -6, -13, -5, -14, -5, -15, -5, -15, -6, -14, -3, -15, -4, -15, -3, -14, -3, -14, -4, -15, -4, -15, -4, -14, -4, -14, -4, -14, -4, -15, -4, -14, -4, -14, -4, -15, -4, -15, -4, -16, -4, -15, -4, -15, -5, -14, -6, -13, -6, -13, -6, -13, -6, -13, -6, -13, -7, -12, -7, -11, -7]"
CSI_DATA,3468,2024-04-02 17:28:52.703,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40189503,0,44,0,104,0,"[-1, -9, -1, -9, -1, -9, -1, -9, -1, -9, -1, -9, -1, -9, -1, -8, -1, -8, -1, -8, -2, -8, -2, -8, -2, -8, -2, -8, -2, -8, -2, -8, -3, -8, -2, -7, -2, -7, -2, -7, -2, -7, -2, -7, -2, -7, -3, -7, -3, -7, -3, -8, -3, -7, -4, -7, -4, -7, -4, -7, -3, -7, -3, -7, -3, -7, -3, -7, -3, -7, -4, -7, -4, -8, -3, -8, -3, -7, -3, -7, -3, -8, -4, -8, -3, -8, -3, -8, -3, -7, -3, -7, -2, -7, -2, -7, -2, -7, -2, -7, -1, -7, -1, -7]"
CSI_DATA,3469,2024-04-02 17:28:52.713,1,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40199486,0,44,0,104,0,"[-7, 12, -6, 12, -6, 12, -6, 12, -7, 12, -6, 12, -6, 11, -6, 11, -5, 11, -5, 11, -5, 11, -4, 11, -4, 11, -5, 11, -5, 11, -4, 11, -3, 11, -3, 10, -3, 10, -4, 11, -4, 11, -4, 11, -3, 11, -3, 11, -3, 11, -3, 12, -2, 11, -2, 12, -2, 12, -2, 11, -2, 11, -3, 11, -3, 11, -3, 11, -2, 11, -2, 11, -2, 12, -3, 11, -3, 11, -3, 11, -2, 12, -2, 12, -3, 12, -3, 11, -4, 11, -4, 11, -4, 10, -5, 10, -5, 10, -5, 10, -5, 9, -5, 9]"
CSI_DATA,3470,2024-04-02 17:28:52.725,1,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40211337,0,44,0,104,0,"[11, 11, 11, 10, 12, 10, 12, 10, 12, 10, 11, 10, 11, 10, 10, 10, 11, 10, 11, 9, 12, 9, 12, 8, 12, 8, 11, 8, 12, 8, 12, 7, 12, 7, 11, 6, 11, 6, 11, 7, 11, 7, 11, 7, 11, 7, 12, 6, 13, 6, 13, 7, 12, 5, 13, 5, 14, 5, 13, 5, 12, 5, 12, 5, 13, 6, 12, 6, 12, 6, 13, 6, 13, 6, 12, 5, 12, 5, 13, 5, 13, 6, 13, 6, 13, 6, 12, 7, 12, 7, 11, 8, 11, 8, 11, 7, 11, 8, 11, 8, 9, 8, 9, 8]"
CSI_DATA,3471,2024-04-02 17:28:52.737,1,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40223886,0,44,0,104,0,"[3, -14, 2, -14, 2, -14, 2, -14, 2, -14, 2, -14, 2, -13, 2, -13, 2, -13, 2, -13, 1, -13, 1, -13, 1, -13, 1, -13, 1, -13, 0, -13, 0, -13, 0, -12, 0, -12, 0, -12, 1, -12, 1, -12, 0, -12, -1, -12, -1, -13, 0, -14, -2, -12, -2, -13, -2, -13, -2, -12, -1, -12, -1, -12, -1, -12, -1, -12, -1, -12, -1, -13, -1, -13, -1, -13, -1, -12, -1, -13, -1, -13, -1, -13, -1, -13, 0, -13, 0, -13, 1, -12, 1, -12, 2, -11, 2, -11, 2, -12, 2, -11, 2, -11]"
CSI_DATA,3472,2024-04-02 17:28:52.743,1,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40229499,0,44,0,104,0,"[-15, -8, -15, -7, -16, -7, -16, -7, -15, -7, -14, -7, -14, -7, -14, -7, -14, -7, -14, -6, -15, -5, -15, -5, -15, -5, -15, -5, -14, -6, -15, -5, -14, -4, -14, -4, -13, -3, -14, -4, -14, -5, -14, -4, -14, -4, -14, -3, -15, -3, -16, -4, -14, -2, -15, -2, -15, -2, -15, -2, -14, -2, -15, -2, -15, -3, -15, -3, -14, -3, -15, -3, -15, -3, -15, -3, -15, -2, -15, -3, -15, -3, -16, -3, -15, -3, -15, -4, -14, -5, -14, -5, -13, -6, -14, -6, -14, -5, -14, -5, -12, -6, -11, -6]"
