type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,3633,2024-04-02 17:15:47.125,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37805577,0,44,0,104,0,"[10, -7, 10, -8, 10, -9, 10, -9, 10, -9, 9, -8, 9, -8, 9, -8, 9, -9, 9, -9, 9, -10, 8, -10, 8, -11, 9, -10, 8, -11, 8, -12, 7, -12, 7, -11, 7, -11, 7, -11, 7, -11, 7, -12, 7, -12, 7, -13, 7, -14, 7, -15, 5, -14, 5, -15, 5, -16, 5, -15, 5, -15, 5, -15, 5, -15, 6, -15, 6, -16, 6, -16, 6, -17, 6, -16, 6, -17, 6, -17, 6, -18, 6, -18, 6, -18, 7, -18, 8, -17, 8, -17, 9, -17, 9, -17, 10, -17, 10, -17, 10, -15, 10, -14]"
CSI_DATA,3634,2024-04-02 17:15:47.136,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37816535,0,44,0,104,0,"[10, 6, 10, 6, 11, 6, 11, 6, 11, 6, 11, 6, 11, 6, 11, 6, 11, 5, 11, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 13, 3, 13, 2, 12, 2, 12, 2, 13, 3, 13, 3, 13, 2, 13, 2, 13, 1, 14, 1, 15, 1, 14, -1, 15, -1, 15, -1, 15, -1, 15, 0, 16, 0, 16, -1, 16, 0, 16, -1, 16, -1, 17, -1, 17, -1, 17, -1, 17, -1, 18, 0, 19, 0, 19, 0, 19, 1, 19, 2, 18, 2, 18, 2, 17, 3, 18, 3, 18, 3, 17, 4, 16, 5]"
CSI_DATA,3635,2024-04-02 17:15:47.145,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37825580,0,44,0,104,0,"[-6, 9, -6, 10, -5, 10, -5, 10, -6, 10, -6, 10, -6, 10, -5, 10, -5, 10, -5, 10, -4, 11, -3, 11, -4, 11, -4, 11, -4, 11, -3, 11, -3, 11, -3, 11, -3, 11, -3, 11, -3, 11, -3, 11, -2, 11, -1, 12, -1, 13, -1, 13, 0, 13, 0, 13, 0, 13, 0, 13, 0, 13, 0, 14, 0, 14, 0, 14, 0, 14, 0, 15, 0, 15, 0, 14, -1, 14, 0, 15, 0, 16, 0, 16, -1, 17, -2, 16, -2, 16, -3, 16, -3, 16, -4, 16, -4, 16, -4, 16, -5, 15, -5, 14]"
CSI_DATA,3636,2024-04-02 17:15:47.158,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37835577,0,44,0,104,0,"[-11, 7, -11, 7, -11, 8, -11, 8, -11, 8, -10, 8, -10, 8, -10, 8, -10, 8, -9, 9, -9, 9, -9, 10, -9, 10, -9, 10, -9, 10, -9, 11, -8, 11, -8, 10, -8, 10, -8, 11, -8, 11, -8, 11, -7, 11, -7, 12, -7, 13, -7, 14, -5, 14, -5, 14, -5, 15, -5, 14, -5, 14, -6, 15, -6, 15, -6, 15, -6, 15, -6, 15, -6, 16, -6, 16, -6, 16, -6, 17, -6, 17, -6, 18, -7, 18, -7, 17, -8, 17, -8, 16, -9, 16, -9, 16, -10, 16, -10, 16, -10, 15, -10, 14]"
CSI_DATA,3637,2024-04-02 17:15:47.165,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37845584,0,44,0,104,0,"[-3, 12, -2, 12, -2, 12, -2, 13, -2, 12, -2, 12, -2, 12, -2, 12, -2, 12, -1, 12, 0, 13, 1, 13, 0, 13, 0, 13, 0, 13, 1, 13, 2, 13, 2, 12, 2, 12, 1, 13, 1, 13, 1, 13, 2, 13, 3, 13, 4, 14, 4, 15, 5, 13, 5, 14, 5, 14, 5, 14, 5, 14, 5, 14, 5, 15, 5, 15, 6, 15, 6, 15, 7, 16, 6, 16, 6, 15, 6, 16, 6, 17, 7, 18, 6, 18, 5, 18, 5, 18, 4, 18, 3, 18, 3, 18, 3, 18, 3, 18, 2, 18, 1, 17]"
CSI_DATA,3638,2024-04-02 17:15:47.175,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37855590,0,44,0,104,0,"[-13, -5, -13, -5, -13, -4, -13, -4, -13, -4, -13, -4, -13, -4, -13, -4, -13, -3, -13, -3, -14, -2, -14, -2, -14, -2, -14, -2, -14, -1, -14, 0, -14, 0, -13, 0, -13, 0, -14, 0, -14, 0, -14, 0, -14, 1, -14, 2, -15, 2, -16, 2, -15, 4, -16, 4, -16, 5, -15, 5, -15, 4, -16, 4, -16, 4, -16, 4, -16, 4, -17, 5, -17, 5, -17, 5, -17, 5, -17, 6, -18, 6, -19, 6, -19, 6, -19, 5, -19, 4, -19, 3, -19, 3, -19, 3, -19, 2, -19, 2, -19, 1, -18, 1]"
CSI_DATA,3639,2024-04-02 17:15:47.189,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37869126,0,44,0,104,0,"[0, -13, -1, -13, -2, -14, -2, -14, -1, -14, -1, -14, -2, -13, -2, -13, -2, -13, -3, -13, -4, -13, -4, -13, -4, -13, -4, -14, -4, -14, -5, -14, -6, -13, -5, -12, -5, -12, -5, -13, -5, -13, -6, -13, -6, -13, -7, -13, -8, -14, -8, -14, -10, -13, -10, -13, -10, -13, -10, -13, -10, -13, -10, -13, -10, -14, -10, -14, -10, -14, -11, -14, -11, -14, -11, -14, -11, -15, -11, -15, -12, -16, -12, -16, -12, -16, -11, -17, -11, -17, -10, -17, -9, -17, -9, -17, -9, -17, -9, -17, -8, -17, -7, -17]"
CSI_DATA,3640,2024-04-02 17:15:47.195,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37875575,0,44,0,104,0,"[3, -13, 2, -13, 2, -13, 2, -14, 2, -14, 2, -13, 2, -13, 2, -13, 1, -13, 0, -13, 0, -14, -1, -14, -1, -14, 0, -14, 0, -14, -1, -15, -2, -14, -2, -13, -2, -13, -2, -14, -2, -14, -2, -14, -2, -14, -4, -14, -4, -15, -4, -16, -6, -14, -6, -15, -6, -16, -6, -15, -6, -16, -6, -16, -6, -16, -6, -16, -6, -16, -6, -16, -7, -17, -6, -17, -6, -17, -7, -17, -7, -18, -7, -19, -7, -19, -6, -19, -5, -19, -4, -19, -4, -19, -3, -19, -3, -19, -3, -19, -2, -19, -2, -18]"
CSI_DATA,3641,2024-04-02 17:15:47.205,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37885574,0,44,0,104,0,"[4, -10, 4, -11, 3, -11, 3, -12, 4, -12, 3, -11, 3, -12, 3, -11, 2, -11, 2, -11, 2, -12, 1, -12, 1, -12, 2, -12, 1, -12, 0, -13, -1, -12, 0, -12, -1, -12, 0, -12, 0, -13, -1, -13, -1, -13, -2, -13, -2, -14, -2, -15, -4, -13, -4, -14, -5, -14, -5, -14, -4, -14, -4, -14, -4, -14, -5, -14, -5, -14, -5, -15, -5, -16, -5, -15, -5, -15, -5, -16, -6, -16, -6, -17, -6, -17, -5, -17, -4, -17, -4, -17, -3, -17, -3, -17, -2, -17, -2, -18, -2, -17, -1, -16]"
CSI_DATA,3642,2024-04-02 17:15:47.222,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37902307,0,44,0,104,0,"[-3, -13, -3, -13, -4, -13, -4, -13, -4, -13, -4, -13, -4, -13, -4, -13, -4, -13, -5, -12, -6, -13, -6, -13, -7, -13, -6, -13, -6, -13, -7, -13, -7, -12, -7, -12, -7, -12, -7, -12, -7, -13, -8, -12, -8, -12, -9, -11, -10, -12, -11, -13, -11, -11, -12, -12, -12, -12, -12, -11, -12, -11, -12, -12, -12, -12, -12, -12, -12, -12, -13, -12, -14, -13, -13, -12, -13, -12, -14, -13, -14, -13, -15, -13, -15, -14, -14, -15, -13, -15, -12, -15, -12, -15, -11, -15, -11, -16, -12, -16, -11, -16, -10, -16]"
