type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,36049,2024-04-02 16:45:53.308,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370360160,0,44,0,104,0,"[-7, -15, -7, -14, -8, -14, -8, -15, -8, -15, -8, -15, -7, -14, -7, -14, -8, -14, -8, -13, -9, -13, -10, -13, -9, -13, -9, -14, -9, -14, -10, -13, -10, -12, -10, -12, -10, -12, -10, -12, -10, -13, -10, -12, -10, -12, -11, -11, -12, -12, -12, -13, -13, -11, -14, -11, -14, -11, -13, -10, -13, -11, -13, -11, -13, -11, -13, -11, -13, -11, -14, -12, -14, -12, -13, -12, -13, -12, -14, -12, -14, -13, -15, -13, -15, -13, -14, -13, -13, -14, -12, -14, -12, -14, -11, -14, -11, -14, -11, -14, -11, -14, -10, -14]"
CSI_DATA,36050,2024-04-02 16:45:53.320,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370372481,0,44,0,104,0,"[-7, -15, -7, -15, -8, -15, -8, -15, -7, -15, -7, -14, -7, -14, -7, -14, -7, -13, -8, -13, -9, -14, -9, -13, -9, -13, -8, -14, -9, -14, -10, -13, -10, -12, -9, -12, -9, -12, -10, -12, -9, -13, -9, -12, -10, -12, -11, -12, -12, -12, -12, -13, -13, -11, -13, -11, -14, -11, -14, -11, -13, -11, -13, -11, -13, -11, -13, -11, -13, -11, -14, -12, -14, -12, -13, -12, -13, -12, -14, -12, -14, -12, -15, -12, -15, -13, -14, -13, -13, -13, -12, -13, -12, -14, -11, -14, -11, -14, -11, -14, -10, -14, -10, -14]"
CSI_DATA,36051,2024-04-02 16:45:53.329,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370381128,0,44,0,104,0,"[-16, 4, -15, 4, -15, 5, -16, 5, -16, 5, -15, 4, -15, 4, -15, 4, -15, 4, -14, 5, -14, 6, -14, 6, -15, 6, -15, 6, -15, 6, -14, 7, -13, 7, -13, 7, -13, 7, -14, 7, -14, 7, -14, 7, -13, 7, -13, 8, -14, 9, -15, 9, -12, 10, -13, 10, -13, 11, -13, 11, -13, 10, -13, 10, -14, 10, -14, 10, -13, 10, -14, 10, -14, 11, -14, 10, -14, 10, -14, 10, -15, 11, -15, 11, -15, 11, -15, 10, -15, 9, -15, 8, -16, 8, -16, 8, -16, 7, -16, 7, -16, 7, -15, 6]"
CSI_DATA,36052,2024-04-02 16:45:53.338,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370390025,0,44,0,104,0,"[7, 13, 8, 13, 9, 12, 8, 13, 7, 13, 7, 13, 7, 12, 7, 12, 7, 12, 8, 12, 9, 12, 9, 12, 9, 12, 9, 12, 9, 12, 10, 11, 10, 10, 9, 10, 9, 10, 9, 11, 10, 11, 10, 11, 10, 10, 11, 10, 12, 10, 12, 11, 12, 9, 13, 9, 13, 9, 13, 9, 13, 9, 13, 9, 13, 10, 13, 10, 13, 9, 13, 10, 14, 10, 13, 10, 13, 10, 13, 10, 14, 10, 15, 11, 14, 11, 13, 12, 13, 12, 12, 12, 12, 12, 11, 12, 11, 12, 11, 13, 10, 12, 9, 12]"
CSI_DATA,36053,2024-04-02 16:45:53.348,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370400010,0,44,0,104,0,"[-9, -14, -9, -14, -10, -13, -10, -14, -9, -14, -9, -14, -8, -14, -8, -13, -9, -13, -9, -12, -10, -12, -11, -12, -11, -12, -10, -13, -10, -13, -11, -12, -11, -11, -10, -11, -10, -11, -10, -12, -10, -12, -11, -12, -11, -11, -12, -10, -13, -11, -14, -12, -13, -10, -14, -10, -14, -10, -14, -9, -13, -10, -14, -10, -14, -10, -13, -11, -14, -11, -14, -11, -15, -11, -14, -11, -14, -11, -15, -11, -15, -12, -15, -12, -15, -12, -14, -12, -13, -13, -12, -14, -12, -14, -12, -14, -12, -13, -12, -14, -11, -13, -10, -13]"
CSI_DATA,36054,2024-04-02 16:45:53.358,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370410008,0,44,0,104,0,"[14, 5, 14, 4, 15, 3, 15, 3, 15, 4, 14, 4, 14, 4, 14, 4, 14, 3, 14, 3, 15, 2, 15, 1, 15, 1, 15, 2, 15, 2, 15, 1, 14, 0, 14, 0, 14, 0, 14, 1, 15, 1, 14, 1, 14, 0, 15, -1, 16, -2, 17, -1, 15, -3, 16, -3, 16, -4, 16, -4, 16, -3, 16, -3, 16, -3, 16, -2, 15, -2, 16, -3, 17, -3, 17, -3, 16, -3, 17, -3, 17, -3, 18, -3, 18, -3, 18, -2, 18, -1, 17, -1, 16, 0, 16, 0, 17, 0, 17, 0, 16, 0, 15, 1]"
CSI_DATA,36055,2024-04-02 16:45:53.368,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370420027,0,44,0,104,0,"[2, 18, 3, 18, 4, 18, 4, 18, 3, 18, 3, 18, 2, 17, 2, 17, 3, 16, 4, 16, 5, 17, 5, 17, 5, 17, 4, 17, 4, 17, 6, 17, 7, 16, 6, 15, 6, 15, 5, 16, 5, 16, 6, 16, 6, 15, 8, 16, 9, 17, 9, 18, 10, 15, 11, 16, 11, 16, 11, 15, 10, 16, 10, 16, 10, 16, 10, 16, 10, 16, 11, 17, 11, 17, 11, 17, 10, 17, 11, 17, 11, 18, 12, 18, 11, 18, 10, 19, 9, 19, 9, 19, 8, 19, 7, 18, 7, 18, 7, 19, 6, 19, 6, 18]"
CSI_DATA,36056,2024-04-02 16:45:53.378,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370430050,0,44,0,104,0,"[-15, -8, -15, -7, -15, -6, -16, -7, -15, -7, -14, -7, -14, -7, -14, -7, -14, -7, -15, -6, -15, -6, -15, -6, -15, -6, -15, -6, -15, -6, -16, -5, -15, -4, -14, -4, -14, -4, -15, -4, -15, -4, -15, -4, -15, -4, -16, -3, -17, -3, -17, -4, -16, -1, -17, -1, -17, -1, -17, -1, -16, -1, -17, -1, -17, -1, -17, -2, -17, -1, -18, -2, -18, -2, -18, -2, -17, -2, -18, -2, -19, -2, -19, -1, -19, -2, -18, -3, -18, -4, -17, -4, -17, -4, -17, -5, -17, -5, -17, -5, -16, -6, -15, -6]"
CSI_DATA,36057,2024-04-02 16:45:53.388,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370440020,0,44,0,104,0,"[4, 15, 5, 14, 6, 14, 6, 14, 5, 15, 5, 14, 5, 14, 5, 14, 5, 13, 6, 13, 6, 13, 7, 13, 7, 13, 6, 14, 6, 13, 7, 13, 8, 12, 7, 12, 7, 12, 7, 12, 7, 13, 7, 12, 7, 12, 8, 12, 9, 13, 9, 14, 10, 11, 11, 12, 11, 12, 11, 11, 10, 12, 11, 12, 10, 12, 10, 12, 10, 12, 11, 12, 11, 13, 10, 13, 10, 13, 11, 13, 11, 14, 12, 14, 11, 14, 10, 14, 10, 15, 9, 14, 8, 14, 8, 14, 8, 14, 8, 15, 7, 15, 6, 14]"
CSI_DATA,36058,2024-04-02 16:45:53.398,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370450030,0,44,0,104,0,"[-15, 11, -14, 12, -14, 13, -14, 13, -14, 12, -14, 12, -14, 11, -14, 11, -14, 11, -13, 12, -13, 13, -12, 13, -13, 13, -13, 13, -13, 13, -12, 14, -11, 14, -11, 13, -11, 13, -12, 13, -12, 13, -12, 14, -11, 13, -10, 14, -11, 16, -12, 16, -9, 16, -10, 17, -9, 18, -9, 17, -10, 16, -10, 17, -10, 17, -10, 17, -10, 17, -10, 18, -11, 18, -11, 17, -11, 17, -11, 18, -11, 18, -11, 19, -12, 19, -13, 17, -13, 16, -13, 16, -14, 15, -14, 15, -15, 15, -15, 15, -14, 14, -14, 13]"
